filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.042381759732961655,152.63543850000133
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.03882070403522556,0.33491769997635856
BIDMC32_TEST_dimII_e0_eb0.015625_decompressed.csv,0.015625,13.257986447241043,6.745444097849286,383.0,45.0,0.0566323471756102,0.26071740000043064
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,354.0,45.0,0.058215936296722365,0.2807516000175383
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,351.0,53.0,0.05894033983345771,0.29223310001543723
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,353.0,45.0,0.0692717505548312,0.31923249998362735
