filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.14130918681621552,63.2246116999886
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.1421441567059568,0.11470750000444241
BIDMC32_TEST_dimII_e0_eb0.015625_decompressed.csv,0.015625,13.257986447241043,6.745444097849286,349.0,46.0,0.2500278488278223,0.10873680000077002
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,345.0,50.0,0.2721240842414269,0.10664420000102837
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,325.0,32.0,0.31304388941522976,0.11677390000841115
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,365.0,46.0,0.3694378248904403,0.11739769999985583
