timestamp,value
47331,0.46668
47332,0.46549
47333,0.4643
47334,0.46311
47335,0.46192
47336,0.46073
47337,0.45954
47338,0.45835
47339,0.45716
47340,0.45597
47341,0.45478
47342,0.45359
47343,0.4524
47344,0.45121
47345,0.45002
47346,0.44883
47347,0.44764
47348,0.44645
47349,0.44526
47350,0.44406999999999996
47351,0.44288
47352,0.44169
47353,0.4405
47354,0.43931
47355,0.43812
47356,0.43693
47357,0.43574
47358,0.43455
47359,0.43335999999999997
47360,0.43217
47361,0.43098000000000003
47362,0.42979
47363,0.4286
47364,0.42741
47365,0.5
47366,0.4991637
47367,0.4983274
47368,0.4974911
47369,0.4966548
47370,0.4958185
47371,0.4949822
47372,0.4941459
47373,0.4933096
47374,0.4924733
47375,0.491637
47376,0.4908007
47377,0.4899644
47378,0.4891281
47379,0.4882918
47380,0.4874555
47381,0.4866192
47382,0.4857829
47383,0.4849466
47384,0.4841103
47385,0.483274
47386,0.4824377
47387,0.4816014
47388,0.4807651
47389,0.4799288
47390,0.4790925
47391,0.4782562
47392,0.4774199
47393,0.4765836
47394,0.4757473
47395,0.47491099999999997
47396,0.4740747
47397,0.4732384
47398,0.4724021
47399,0.4715658
47400,0.4707295
47401,0.4698932
47402,0.4690569
47403,0.4682206
47404,0.4673843
47405,0.466548
47406,0.4657117
47407,0.4648754
47408,0.4640391
47409,0.4632028
47410,0.4623665
47411,0.4615302
47412,0.4606939
47413,0.4598576
47414,0.4590213
47415,0.458185
47416,0.4573487
47417,0.4565124
47418,0.45567610000000003
47419,0.4548398
47420,0.4540035
47421,0.4531672
47422,0.4523309
47423,0.4514946
47424,0.4506583
47425,0.449822
47426,0.4489857
47427,0.44814940000000003
47428,0.4473131
47429,0.4464768
47430,0.4456405
47431,0.4448042
47432,0.44396789999999997
47433,0.4431316
47434,0.4422953
47435,0.441459
47436,0.4406227
47437,0.4397864
47438,0.4389501
47439,0.4381138
47440,0.4372775
47441,0.4364412
47442,0.4356049
47443,0.4347686
47444,0.4339323
47445,0.433096
47446,0.4322597
47447,0.4314234
47448,0.4305871
47449,0.4297508
47450,0.4289145
47451,0.4280782
47452,0.4272419
47453,0.4264056
47454,0.4255693
47455,0.424733
47456,0.4238967
47457,0.4230604
47458,0.4222241
47459,0.4213878
47460,0.42055149999999997
47461,0.4197152
47462,0.4188789
47463,0.5
47464,0.497756
47465,0.495512
47466,0.493268
47467,0.491024
47468,0.48878
47469,0.486536
47470,0.484292
47471,0.482048
47472,0.479804
47473,0.47756
47474,0.475316
47475,0.473072
47476,0.470828
47477,0.468584
47478,0.46634
47479,0.464096
47480,0.461852
47481,0.459608
47482,0.457364
47483,0.45512
47484,0.452876
47485,0.45063200000000003
47486,0.448388
47487,0.446144
47488,0.4439
47489,0.441656
47490,0.439412
47491,0.437168
47492,0.434924
47493,0.43268
47494,0.430436
47495,0.428192
47496,0.425948
47497,0.42370399999999997
47498,0.42146
47499,0.41921600000000003
47500,0.416972
47501,0.414728
47502,0.412484
47503,0.41024
47504,0.407996
47505,0.405752
47506,0.403508
47507,0.401264
47508,0.39902
47509,0.396776
47510,0.394532
47511,0.39228799999999997
47512,0.390044
47513,0.38780000000000003
47514,0.385556
47515,0.383312
47516,0.381068
47517,0.378824
47518,0.37658
47519,0.374336
47520,0.372092
47521,0.369848
47522,0.36760400000000004
47523,0.36536
47524,0.363116
47525,0.36087199999999997
47526,0.358628
47527,0.35638400000000003
47528,0.35414
47529,0.351896
47530,0.349652
47531,0.347408
47532,0.345164
47533,0.34292
47534,0.340676
47535,0.338432
47536,0.33618800000000004
47537,0.333944
47538,0.3317
47539,0.32945599999999997
47540,0.327212
47541,0.32496800000000003
47542,0.322724
47543,0.32048
47544,0.318236
47545,0.315992
47546,0.313748
47547,0.311504
47548,0.30926
47549,0.307016
47550,0.30477200000000004
47551,0.302528
47552,0.4
47553,0.4
47554,0.4
47555,0.4
47556,0.4
47557,0.4
47558,0.4
47559,0.4
47560,0.4
47561,0.4
47562,0.4
47563,0.4
47564,0.4
47565,0.4
47566,0.4
47567,0.4
47568,0.4
47569,0.4
47570,0.4
47571,0.4
47572,0.4
47573,0.4
47574,0.4
47575,0.4
47576,0.4
47577,0.4
47578,0.4
47579,0.4
47580,0.4
47581,0.4
47582,0.4
47583,0.4
47584,0.4
47585,0.4
47586,0.4
47587,0.4
47588,0.4
47589,0.4
47590,0.4
47591,0.4
47592,0.4
47593,0.4
47594,0.4
47595,0.4
47596,0.4
47597,0.4
47598,0.4
47599,0.4
47600,0.4
47601,0.4
47602,0.4
47603,0.4
47604,0.4
47605,0.4
47606,0.4
47607,0.4
47608,0.4
47609,0.4
47610,0.4
47611,0.4
47612,0.4
47613,0.4
47614,0.4
47615,0.4
47616,0.4
47617,0.4
47618,0.4
47619,0.4
47620,0.4
47621,0.4
47622,0.4
47623,0.4
47624,0.4
47625,0.4
47626,0.4
47627,0.4
47628,0.4
47629,0.4
47630,0.4
47631,0.4
47632,0.4
47633,0.4
47634,0.4
47635,0.4
47636,0.4
47637,0.4
47638,0.4
47639,0.4
47640,0.4
47641,0.4
47642,0.5
47643,0.5
47644,0.5
47645,0.5
47646,0.5
47647,0.5
47648,0.5
47649,0.5
47650,0.5
47651,0.5
47652,0.5
47653,0.5
47654,0.5
47655,0.5
47656,0.5
47657,0.5
47658,0.5
47659,0.5
47660,0.5
47661,0.5
47662,0.5
47663,0.5
47664,0.5
47665,0.5
47666,0.5
47667,0.5
47668,0.5
47669,0.5
47670,0.5
47671,0.5
47672,0.5
47673,0.5
47674,0.5
47675,0.5
47676,0.5
47677,0.5
47678,0.5
47679,0.5
47680,0.5
47681,0.5
47682,0.5
47683,0.5
47684,0.5
47685,0.5
47686,0.5
47687,0.5
47688,0.5
47689,0.5
47690,0.5
47691,0.5
47692,0.5
47693,0.5
47694,0.5
47695,0.5
47696,0.5
47697,0.5
47698,0.5
47699,0.5
47700,0.5
47701,0.5
47702,0.5
47703,0.5
47704,0.5
47705,0.5
47706,0.5
47707,0.5
47708,0.5
47709,0.5
47710,0.5
47711,0.5
47712,0.5
47713,0.5
47714,0.5
47715,0.5
47716,0.5
47717,0.5
47718,0.5
47719,0.5
47720,0.5
47721,0.5
47722,0.5
47723,0.5
47724,0.5
47725,0.5
47726,0.5
47727,0.5
47728,0.5
47729,0.5
47730,0.5
47731,0.5
47732,0.5
47733,0.5
47734,0.5
47735,0.5
47736,0.5
47737,0.5
47738,0.5
47739,0.5
47740,0.5
47741,0.5
47742,0.5
47743,0.5
47744,0.5
47745,0.5
47746,0.5
47747,0.5
47748,0.5
47749,0.5
47750,0.5
47751,0.5
47752,0.5
47753,0.5
47754,0.5
47755,0.5
47756,0.5
47757,0.5
47758,0.5
47759,0.5
47760,0.5
47761,0.5
47762,0.5
47763,0.5
47764,0.5
47765,0.5
47766,0.5
47767,0.5
47768,0.5
47769,0.5
47770,0.5
47771,0.5
47772,0.5
47773,0.5
47774,0.5
47775,0.5
47776,0.5
47777,0.5
47778,0.5
47779,0.5
47780,0.5
47781,0.5
47782,0.5
47783,0.5
47784,0.5
47785,0.5
47786,0.5
47787,0.5
47788,0.5
47789,0.5
47790,0.5
47791,0.5
47792,0.5
47793,0.5
47794,0.5
47795,0.5
47796,0.5
47797,0.5
47798,0.5
47799,0.5
47800,0.5
47801,0.5
47802,0.5
47803,0.5
47804,0.5
47805,0.5
47806,0.5
47807,0.5
47808,0.5
47809,0.5
47810,0.5
47811,0.5
47812,0.5
47813,0.5
47814,0.5
47815,0.5
47816,0.5
47817,0.5
47818,0.5
47819,0.5
47820,0.5
47821,0.5
47822,0.5
47823,0.5
47824,0.5
47825,0.5
47826,0.5
47827,0.5
47828,0.5
47829,0.5
47830,0.5
47831,0.5
47832,0.5
47833,0.5
47834,0.5
47835,0.5
47836,0.5
47837,0.5
47838,0.5
47839,0.5
47840,0.5
47841,0.5
47842,0.5
47843,0.5
47844,0.5
47845,0.5
47846,0.5
47847,0.5
47848,0.5
47849,0.5
47850,0.5
47851,0.5
47852,0.5
47853,0.5
47854,0.5
47855,0.5
47856,0.5
47857,0.5
47858,0.5
47859,0.5
47860,0.5
47861,0.5
47862,0.5
47863,0.5
47864,0.5
47865,0.5
47866,0.5
47867,0.5
47868,0.5
47869,0.5
47870,0.5
47871,0.5
47872,0.5
47873,0.5
47874,0.5
47875,0.5
47876,0.5
47877,0.5
47878,0.5
47879,0.5
47880,0.5
47881,0.5
47882,0.5
47883,0.5
47884,0.5
47885,0.5
47886,0.5
47887,0.5
47888,0.5
47889,0.5
47890,0.5
47891,0.5
47892,0.5
47893,0.5
47894,0.5
47895,0.5
47896,0.5
47897,0.5
47898,0.5
47899,0.5
47900,0.5
47901,0.5
47902,0.5
47903,0.5
47904,0.5
47905,0.5
47906,0.5
47907,0.5
47908,0.5
47909,0.5
47910,0.5
47911,0.5
47912,0.6
47913,0.5990599999999999
47914,0.59812
47915,0.5971799999999999
47916,0.59624
47917,0.5952999999999999
47918,0.59436
47919,0.59342
47920,0.59248
47921,0.59154
47922,0.5906
47923,0.58966
47924,0.58872
47925,0.58778
47926,0.58684
47927,0.5859
47928,0.5849599999999999
47929,0.58402
47930,0.5830799999999999
47931,0.58214
47932,0.5811999999999999
47933,0.58026
47934,0.57932
47935,0.57838
47936,0.57744
47937,0.5765
47938,0.57556
47939,0.57462
47940,0.57368
47941,0.57274
47942,0.5718
47943,0.5708599999999999
47944,0.56992
47945,0.5689799999999999
47946,0.56804
47947,0.5670999999999999
47948,0.56616
47949,0.56522
47950,0.56428
47951,0.56334
47952,0.5624
47953,0.56146
47954,0.56052
47955,0.55958
47956,0.55864
47957,0.5577
47958,0.5567599999999999
47959,0.55582
47960,0.5548799999999999
47961,0.55394
47962,0.5529999999999999
47963,0.55206
47964,0.5511199999999999
47965,0.55018
47966,0.54924
47967,0.5483
47968,0.54736
47969,0.54642
47970,0.54548
47971,0.54454
47972,0.5436
47973,0.54266
47974,0.54172
47975,0.54078
47976,0.53984
47977,0.5388999999999999
47978,0.53796
47979,0.5370199999999999
47980,0.53608
47981,0.53514
47982,0.5342
47983,0.53326
47984,0.53232
47985,0.53138
47986,0.53044
47987,0.5295
47988,0.5285599999999999
47989,0.52762
47990,0.52668
47991,0.52574
47992,0.5247999999999999
47993,0.52386
47994,0.5229199999999999
47995,0.52198
47996,0.52104
47997,0.5201
47998,0.51916
47999,0.51822
48000,0.51728
48001,0.51634
48002,0.5154
48003,0.51446
48004,0.51352
48005,0.51258
48006,0.51164
48007,0.5106999999999999
48008,0.50976
48009,0.6
48010,0.599523
48011,0.599046
48012,0.598569
48013,0.598092
48014,0.597615
48015,0.597138
48016,0.596661
48017,0.5961839999999999
48018,0.595707
48019,0.5952299999999999
48020,0.594753
48021,0.594276
48022,0.593799
48023,0.593322
48024,0.592845
48025,0.592368
48026,0.591891
48027,0.591414
48028,0.5909369999999999
48029,0.59046
48030,0.5899829999999999
48031,0.589506
48032,0.589029
48033,0.588552
48034,0.588075
48035,0.587598
48036,0.587121
48037,0.5866439999999999
48038,0.586167
48039,0.5856899999999999
48040,0.585213
48041,0.5847359999999999
48042,0.584259
48043,0.583782
48044,0.583305
48045,0.582828
48046,0.582351
48047,0.581874
48048,0.5813969999999999
48049,0.58092
48050,0.5804429999999999
48051,0.579966
48052,0.5794889999999999
48053,0.579012
48054,0.578535
48055,0.578058
48056,0.577581
48057,0.577104
48058,0.576627
48059,0.5761499999999999
48060,0.575673
48061,0.5751959999999999
48062,0.574719
48063,0.574242
48064,0.573765
48065,0.573288
48066,0.572811
48067,0.572334
48068,0.571857
48069,0.57138
48070,0.5709029999999999
48071,0.570426
48072,0.5699489999999999
48073,0.569472
48074,0.568995
48075,0.568518
48076,0.568041
48077,0.567564
48078,0.567087
48079,0.56661
48080,0.566133
48081,0.5656559999999999
48082,0.565179
48083,0.564702
48084,0.564225
48085,0.563748
48086,0.563271
48087,0.562794
48088,0.562317
48089,0.56184
48090,0.561363
48091,0.560886
48092,0.5604089999999999
48093,0.559932
48094,0.559455
48095,0.558978
48096,0.558501
48097,0.558024
48098,0.557547
48099,0.55707
48100,0.556593
48101,0.5561159999999999
48102,0.555639
48103,0.6
48104,0.5988
48105,0.5976
48106,0.5963999999999999
48107,0.5952
48108,0.594
48109,0.5928
48110,0.5916
48111,0.5903999999999999
48112,0.5892
48113,0.588
48114,0.5868
48115,0.5856
48116,0.5844
48117,0.5831999999999999
48118,0.582
48119,0.5808
48120,0.5796
48121,0.5784
48122,0.5771999999999999
48123,0.576
48124,0.5748
48125,0.5736
48126,0.5724
48127,0.5711999999999999
48128,0.57
48129,0.5688
48130,0.5676
48131,0.5664
48132,0.5651999999999999
48133,0.564
48134,0.5628
48135,0.5616
48136,0.5604
48137,0.5592
48138,0.5579999999999999
48139,0.5568
48140,0.7
48141,0.7562
48142,0.8124
48143,0.6
48144,0.3372
48145,0.07440000000000002
48146,0.1
48147,0.3452
48148,0.5904
48149,0.8356
48150,0.9
48151,0.914
48152,0.928
48153,0.9420000000000001
48154,0.8
48155,0.8
48156,0.8
48157,0.8
48158,0.8
48159,0.8
48160,0.8
48161,0.8
48162,0.8
48163,0.8
48164,0.8
48165,0.8
48166,0.8
48167,0.8
48168,0.8
48169,0.8
48170,0.8
48171,0.8
48172,0.8
48173,0.8
48174,0.7
48175,0.6901349999999999
48176,0.6802699999999999
48177,0.6704049999999999
48178,0.6605399999999999
48179,0.650675
48180,0.64081
48181,0.630945
48182,0.62108
48183,0.611215
48184,0.6013499999999999
48185,0.5914849999999999
48186,0.5816199999999999
48187,0.571755
48188,0.56189
48189,0.552025
48190,0.54216
48191,0.532295
48192,0.52243
48193,0.5125649999999999
48194,0.5026999999999999
48195,0.4928349999999999
48196,0.48296999999999995
48197,0.47310499999999994
48198,0.46323999999999993
48199,0.453375
48200,0.44350999999999996
48201,0.43364499999999995
48202,0.42377999999999993
48203,0.4139149999999999
48204,0.40404999999999996
48205,0.39418499999999995
48206,0.38431999999999994
48207,0.3744549999999999
48208,0.3645899999999999
48209,0.35472499999999996
48210,0.34485999999999994
48211,0.33499499999999993
48212,0.3251299999999999
48213,0.31526499999999996
48214,0.30539999999999995
48215,0.29553499999999994
48216,0.2856699999999999
48217,0.2758049999999999
48218,0.26593999999999995
48219,0.25607499999999994
48220,0.24620999999999993
48221,0.23634499999999992
48222,0.2264799999999999
48223,0.3
48224,0.30044899999999997
48225,0.300898
48226,0.301347
48227,0.301796
48228,0.302245
48229,0.30269399999999996
48230,0.303143
48231,0.303592
48232,0.304041
48233,0.30449
48234,0.304939
48235,0.305388
48236,0.30583699999999997
48237,0.306286
48238,0.306735
48239,0.307184
48240,0.307633
48241,0.30808199999999997
48242,0.308531
48243,0.30898
48244,0.309429
48245,0.309878
48246,0.31032699999999996
48247,0.310776
48248,0.311225
48249,0.311674
48250,0.312123
48251,0.31257199999999996
48252,0.313021
48253,0.31346999999999997
48254,0.313919
48255,0.314368
48256,0.314817
48257,0.315266
48258,0.31571499999999997
48259,0.316164
48260,0.316613
48261,0.317062
48262,0.317511
48263,0.31795999999999996
48264,0.318409
48265,0.318858
48266,0.319307
48267,0.319756
48268,0.32020499999999996
48269,0.320654
48270,0.32110299999999997
48271,0.321552
48272,0.322001
48273,0.32245
48274,0.322899
48275,0.32334799999999997
48276,0.323797
48277,0.324246
48278,0.324695
48279,0.325144
48280,0.32559299999999997
48281,0.326042
48282,0.326491
48283,0.32694
48284,0.327389
48285,0.32783799999999996
48286,0.328287
48287,0.328736
48288,0.329185
48289,0.329634
48290,0.330083
48291,0.330532
48292,0.33098099999999997
48293,0.33143
48294,0.331879
48295,0.332328
48296,0.332777
48297,0.33322599999999997
48298,0.333675
48299,0.334124
48300,0.334573
48301,0.335022
48302,0.33547099999999996
48303,0.33592
48304,0.336369
48305,0.336818
48306,0.337267
48307,0.337716
48308,0.338165
48309,0.33861399999999997
48310,0.339063
48311,0.339512
48312,0.339961
48313,0.34041
48314,0.34085899999999997
48315,0.341308
48316,0.341757
48317,0.342206
48318,0.342655
48319,0.34310399999999996
48320,0.343553
48321,0.344002
48322,0.344451
48323,0.3449
48324,0.345349
48325,0.345798
48326,0.34624699999999997
48327,0.346696
48328,0.347145
48329,0.347594
48330,0.348043
48331,0.34849199999999997
48332,0.348941
48333,0.34939
48334,0.349839
48335,0.350288
48336,0.35073699999999997
48337,0.351186
48338,0.351635
48339,0.352084
48340,0.352533
48341,0.352982
48342,0.353431
48343,0.35388
48344,0.354329
48345,0.354778
48346,0.355227
48347,0.355676
48348,0.35612499999999997
48349,0.356574
48350,0.357023
48351,0.357472
48352,0.357921
48353,0.35836999999999997
48354,0.358819
48355,0.359268
48356,0.359717
48357,0.360166
48358,0.360615
48359,0.361064
48360,0.361513
48361,0.361962
48362,0.362411
48363,0.36285999999999996
48364,0.363309
48365,0.363758
48366,0.364207
48367,0.364656
48368,0.365105
48369,0.365554
48370,0.36600299999999997
48371,0.366452
48372,0.366901
48373,0.36735
48374,0.367799
48375,0.368248
48376,0.368697
48377,0.369146
48378,0.369595
48379,0.370044
48380,0.37049299999999996
48381,0.370942
48382,0.37139099999999997
48383,0.37184
48384,0.372289
48385,0.372738
48386,0.373187
48387,0.37363599999999997
48388,0.374085
48389,0.374534
48390,0.374983
48391,0.375432
48392,0.375881
48393,0.37633
48394,0.376779
48395,0.377228
48396,0.377677
48397,0.37812599999999996
48398,0.378575
48399,0.37902399999999997
48400,0.379473
48401,0.379922
48402,0.380371
48403,0.38082
48404,0.38126899999999997
48405,0.381718
48406,0.382167
48407,0.382616
48408,0.383065
48409,0.383514
48410,0.383963
48411,0.384412
48412,0.384861
48413,0.38531
48414,0.38575899999999996
48415,0.386208
48416,0.386657
48417,0.387106
48418,0.387555
48419,0.388004
48420,0.388453
48421,0.38890199999999997
48422,0.389351
48423,0.3898
48424,0.390249
48425,0.390698
48426,0.391147
48427,0.391596
48428,0.392045
48429,0.392494
48430,0.392943
48431,0.39339199999999996
48432,0.393841
48433,0.39429
48434,0.394739
48435,0.395188
48436,0.395637
48437,0.396086
48438,0.39653499999999997
48439,0.396984
48440,0.397433
48441,0.397882
48442,0.398331
48443,0.39878
48444,0.399229
48445,0.399678
48446,0.400127
48447,0.400576
48448,0.40102499999999996
48449,0.401474
48450,0.401923
48451,0.402372
48452,0.402821
48453,0.40327
48454,0.403719
48455,0.40416799999999997
48456,0.404617
48457,0.405066
48458,0.40551499999999996
48459,0.405964
48460,0.406413
48461,0.406862
48462,0.407311
48463,0.40776
48464,0.408209
48465,0.40865799999999997
48466,0.409107
48467,0.409556
48468,0.410005
48469,0.410454
48470,0.410903
48471,0.411352
48472,0.411801
48473,0.41225
48474,0.412699
48475,0.41314799999999996
48476,0.413597
48477,0.414046
48478,0.414495
48479,0.414944
48480,0.415393
48481,0.415842
48482,0.41629099999999997
48483,0.41674
48484,0.417189
48485,0.417638
48486,0.418087
48487,0.418536
48488,0.418985
48489,0.419434
48490,0.419883
48491,0.420332
48492,0.42078099999999996
48493,0.42123
48494,0.421679
48495,0.422128
48496,0.422577
48497,0.423026
48498,0.423475
48499,0.42392399999999997
48500,0.424373
48501,0.424822
48502,0.42527099999999995
48503,0.42572
48504,0.426169
48505,0.426618
48506,0.427067
48507,0.427516
48508,0.427965
48509,0.42841399999999996
48510,0.428863
48511,0.429312
48512,0.429761
48513,0.43021
48514,0.430659
48515,0.431108
48516,0.43155699999999997
48517,0.432006
48518,0.43245500000000003
48519,0.43290399999999996
48520,0.433353
48521,0.433802
48522,0.434251
48523,0.4347
48524,0.435149
48525,0.435598
48526,0.43604699999999996
48527,0.436496
48528,0.43694500000000003
48529,0.437394
48530,0.437843
48531,0.438292
48532,0.438741
48533,0.43918999999999997
48534,0.439639
48535,0.44008800000000003
48536,0.44053699999999996
48537,0.440986
48538,0.441435
48539,0.441884
48540,0.442333
48541,0.442782
48542,0.443231
48543,0.44367999999999996
48544,0.444129
48545,0.44457800000000003
48546,0.445027
48547,0.445476
48548,0.445925
48549,0.446374
48550,0.44682299999999997
48551,0.447272
48552,0.44772100000000004
48553,0.44816999999999996
48554,0.448619
48555,0.449068
48556,0.449517
48557,0.449966
48558,0.450415
48559,0.450864
48560,0.45131299999999996
48561,0.451762
48562,0.45221100000000003
48563,0.45266
48564,0.453109
48565,0.453558
48566,0.454007
48567,0.45445599999999997
48568,0.454905
48569,0.45535400000000004
48570,0.45580299999999996
48571,0.456252
48572,0.456701
48573,0.45715
48574,0.457599
48575,0.458048
48576,0.458497
48577,0.45894599999999997
48578,0.459395
48579,0.45984400000000003
48580,0.460293
48581,0.460742
48582,0.461191
48583,0.46164
48584,0.46208899999999997
48585,0.462538
48586,0.462987
48587,0.46343599999999996
48588,0.463885
48589,0.464334
48590,0.464783
48591,0.465232
48592,0.465681
48593,0.46613
48594,0.46657899999999997
48595,0.467028
48596,0.46747700000000003
48597,0.467926
48598,0.468375
48599,0.468824
48600,0.469273
48601,0.469722
48602,0.470171
48603,0.47062
48604,0.47106899999999996
48605,0.471518
48606,0.471967
48607,0.472416
48608,0.472865
48609,0.473314
48610,0.473763
48611,0.47421199999999997
48612,0.474661
48613,0.47511000000000003
48614,0.475559
48615,0.476008
48616,0.476457
48617,0.476906
48618,0.477355
48619,0.477804
48620,0.478253
48621,0.47870199999999996
48622,0.479151
48623,0.4796
48624,0.480049
48625,0.480498
48626,0.480947
48627,0.481396
48628,0.48184499999999997
48629,0.482294
48630,0.48274300000000003
48631,0.48319199999999995
48632,0.483641
48633,0.48409
48634,0.484539
48635,0.484988
48636,0.485437
48637,0.485886
48638,0.48633499999999996
48639,0.486784
48640,0.487233
48641,0.487682
48642,0.488131
48643,0.48858
48644,0.489029
48645,0.48947799999999997
48646,0.489927
48647,0.49037600000000003
48648,0.49082499999999996
48649,0.491274
48650,0.491723
48651,0.492172
48652,0.492621
48653,0.49307
48654,0.493519
48655,0.49396799999999996
48656,0.494417
48657,0.49486600000000003
48658,0.495315
48659,0.495764
48660,0.496213
48661,0.496662
48662,0.49711099999999997
48663,0.49756
48664,0.6
48665,0.598789
48666,0.5975779999999999
48667,0.596367
48668,0.595156
48669,0.593945
48670,0.592734
48671,0.591523
48672,0.590312
48673,0.589101
48674,0.58789
48675,0.586679
48676,0.585468
48677,0.584257
48678,0.583046
48679,0.581835
48680,0.580624
48681,0.579413
48682,0.578202
48683,0.576991
48684,0.57578
48685,0.574569
48686,0.5733579999999999
48687,0.572147
48688,0.570936
48689,0.5697249999999999
48690,0.568514
48691,0.567303
48692,0.5660919999999999
48693,0.564881
48694,0.56367
48695,0.5624589999999999
48696,0.561248
48697,0.560037
48698,0.5588259999999999
48699,0.557615
48700,0.556404
48701,0.5551929999999999
48702,0.553982
48703,0.552771
48704,0.5515599999999999
48705,0.550349
48706,0.549138
48707,0.5479269999999999
48708,0.546716
48709,0.545505
48710,0.544294
48711,0.543083
48712,0.541872
48713,0.540661
48714,0.53945
48715,0.538239
48716,0.537028
48717,0.535817
48718,0.5346059999999999
48719,0.533395
48720,0.532184
48721,0.5309729999999999
48722,0.529762
48723,0.528551
48724,0.5273399999999999
48725,0.526129
48726,0.524918
48727,0.5237069999999999
48728,0.522496
48729,0.521285
48730,0.5200739999999999
48731,0.518863
48732,0.517652
48733,0.5164409999999999
48734,0.51523
48735,0.514019
48736,0.5128079999999999
48737,0.511597
48738,0.510386
48739,0.5091749999999999
48740,0.507964
48741,0.506753
48742,0.5055419999999999
48743,0.504331
48744,0.50312
48745,0.5019089999999999
48746,0.500698
48747,0.49948699999999996
48748,0.49827599999999994
48749,0.497065
48750,0.49585399999999996
48751,0.49464299999999994
48752,0.493432
48753,0.49222099999999996
48754,0.49100999999999995
48755,0.489799
48756,0.48858799999999997
48757,0.48737699999999995
48758,0.486166
48759,0.48495499999999997
48760,0.48374399999999995
48761,0.482533
48762,0.48132199999999997
48763,0.48011099999999995
48764,0.4789
48765,0.477689
48766,0.47647799999999996
48767,0.475267
48768,0.474056
48769,0.47284499999999996
48770,0.471634
48771,0.470423
48772,0.46921199999999996
48773,0.468001
48774,0.46679
48775,0.46557899999999997
48776,0.464368
48777,0.463157
48778,0.46194599999999997
48779,0.460735
48780,0.45952399999999993
48781,0.45831299999999997
48782,0.457102
48783,0.45589099999999994
48784,0.45468
48785,0.453469
48786,0.45225799999999994
48787,0.451047
48788,0.44983599999999996
48789,0.44862499999999994
48790,0.447414
48791,0.44620299999999996
48792,0.44499199999999994
48793,0.443781
48794,0.44256999999999996
48795,0.44135899999999995
48796,0.440148
48797,0.43893699999999997
48798,0.43772599999999995
48799,0.436515
48800,0.43530399999999997
48801,0.43409299999999995
48802,0.432882
48803,0.43167099999999997
48804,0.43045999999999995
48805,0.429249
48806,0.428038
48807,0.42682699999999996
48808,0.425616
48809,0.424405
48810,0.42319399999999996
48811,0.421983
48812,0.420772
48813,0.41956099999999996
48814,0.41835
48815,0.417139
48816,0.41592799999999996
48817,0.5
48818,0.50172
48819,0.50344
48820,0.50516
48821,0.50688
48822,0.5086
48823,0.51032
48824,0.51204
48825,0.51376
48826,0.51548
48827,0.5172
48828,0.51892
48829,0.52064
48830,0.52236
48831,0.52408
48832,0.5258
48833,0.52752
48834,0.52924
48835,0.53096
48836,0.53268
48837,0.5344
48838,0.53612
48839,0.53784
48840,0.53956
48841,0.54128
48842,0.543
48843,0.54472
48844,0.54644
48845,0.54816
48846,0.54988
48847,0.5516
48848,0.55332
48849,0.55504
48850,0.55676
48851,0.55848
48852,0.5602
48853,0.56192
48854,0.56364
48855,0.56536
48856,0.56708
48857,0.5688
48858,0.57052
48859,0.57224
48860,0.57396
48861,0.57568
48862,0.5774
48863,0.57912
48864,0.58084
48865,0.58256
48866,0.58428
48867,0.586
48868,0.58772
48869,0.58944
48870,0.59116
48871,0.59288
48872,0.5946
48873,0.59632
48874,0.59804
48875,0.59976
48876,0.60148
48877,0.6032
48878,0.5
48879,0.500324
48880,0.500648
48881,0.500972
48882,0.501296
48883,0.50162
48884,0.501944
48885,0.502268
48886,0.502592
48887,0.502916
48888,0.50324
48889,0.503564
48890,0.503888
48891,0.504212
48892,0.504536
48893,0.50486
48894,0.505184
48895,0.505508
48896,0.505832
48897,0.506156
48898,0.50648
48899,0.506804
48900,0.507128
48901,0.507452
48902,0.507776
48903,0.5081
48904,0.508424
48905,0.508748
48906,0.509072
48907,0.509396
48908,0.50972
48909,0.510044
48910,0.510368
48911,0.510692
48912,0.511016
48913,0.51134
48914,0.511664
48915,0.511988
48916,0.512312
48917,0.512636
48918,0.51296
48919,0.513284
48920,0.513608
48921,0.513932
48922,0.514256
48923,0.51458
48924,0.514904
48925,0.515228
48926,0.515552
48927,0.515876
48928,0.5162
48929,0.516524
48930,0.516848
48931,0.517172
48932,0.517496
48933,0.51782
48934,0.518144
48935,0.518468
48936,0.518792
48937,0.519116
48938,0.51944
48939,0.519764
48940,0.520088
48941,0.520412
48942,0.520736
48943,0.52106
48944,0.521384
48945,0.521708
48946,0.522032
48947,0.522356
48948,0.52268
48949,0.523004
48950,0.523328
48951,0.523652
48952,0.523976
48953,0.5243
48954,0.524624
48955,0.524948
48956,0.525272
48957,0.525596
48958,0.52592
48959,0.526244
48960,0.526568
48961,0.526892
48962,0.527216
48963,0.52754
48964,0.527864
48965,0.528188
48966,0.528512
48967,0.528836
48968,0.52916
48969,0.529484
48970,0.5298080000000001
48971,0.530132
48972,0.530456
48973,0.53078
48974,0.531104
48975,0.531428
48976,0.531752
48977,0.532076
48978,0.5324
48979,0.532724
48980,0.533048
48981,0.533372
48982,0.4
48983,0.40195000000000003
48984,0.40390000000000004
48985,0.40585000000000004
48986,0.4078
48987,0.40975
48988,0.4117
48989,0.41365
48990,0.4156
48991,0.41755000000000003
48992,0.41950000000000004
48993,0.42145000000000005
48994,0.4234
