filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/HouseholdPowerConsumption1_TRAIN_dim1_KNN.csv,,,,,,3.785069465637207,254.87255570001435
data/HouseholdPowerConsumption1_TEST_dim1_KNN.csv,0.0,1.0,1.0,0.0,0.0,3.446576247827255,1.3728235999587923
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb0.0625_decompressed.csv,0.0625,16.8312998077939,15.689508756672936,5746.0,1986.0,3.446232050195791,1.2713536000810564
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb0.125_decompressed.csv,0.125,19.175820692922866,12.251423604009,5467.0,2041.0,3.4506093623295504,1.6739191999658942
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb0.25_decompressed.csv,0.25,24.993619862299187,11.545604370185895,4712.0,1865.0,3.458855686089944,2.3600167999975383
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb0.5_decompressed.csv,0.5,35.73478068919435,9.409337828242524,4183.0,1861.0,3.5374594141736937,2.7301955999573693
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb1.0_decompressed.csv,1.0,66.06941472346621,9.385364730068098,5176.0,2300.0,4.068853166258108,1.601907999953255
