filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/HouseholdPowerConsumption1_TRAIN_dim1_MEAN.csv,,,,,,3.4351608753204346,893.7129281000234
data/HouseholdPowerConsumption1_TEST_dim1_MEAN.csv,0.0,1.0,1.0,0.0,0.0,3.1070919790543505,5.66427189996466
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.0625_decompressed.csv,0.0625,16.62965627722661,15.51511130922726,4679.0,1587.0,3.107091469210544,5.0936812000581995
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.125_decompressed.csv,0.125,18.94409297560351,12.105299983224016,4172.0,1658.0,3.123521406851606,5.108175200060941
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.25_decompressed.csv,0.25,24.69140119680518,11.408900372134276,3653.0,1504.0,3.1267569326205993,4.977310399990529
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.5_decompressed.csv,0.5,35.30133521066259,9.270252147183516,2929.0,1533.0,3.994811805127822,5.0084176999516785
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb1.0_decompressed.csv,1.0,65.26580630928744,9.34551077332272,2250.0,1435.0,3.7563112149197813,5.00758139998652
