filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/BeijingPM10Quality_TRAIN_dim0_INTERPOLATION.csv,,,,,,12.227750778198242,632.3168547000969
data/BeijingPM10Quality_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,15.372829230205657,2.2217043000273407
BeijingPM10Quality_TEST_dim0_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,13.650616847399023,8.753949457028396,931.0,303.0,15.462559140314397,2.1498168000252917
BeijingPM10Quality_TEST_dim0_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,17.27074116418949,8.63322482854587,764.0,193.0,15.625300578689489,2.0801872999873012
