filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/HouseholdPowerConsumption1_TRAIN_dim1_MEAN.csv,,,,,,3.7374138832092285,258.3767248999793
data/HouseholdPowerConsumption1_TEST_dim1_MEAN.csv,0.0,1.0,1.0,0.0,0.0,3.3806901180940008,1.4353883999865502
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.0625_decompressed.csv,0.0625,16.62965627722661,15.51511130922726,4679.0,1587.0,3.3806896597887697,1.5270373000530526
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.125_decompressed.csv,0.125,18.94409297560351,12.105299983224016,4172.0,1658.0,3.3842814294600907,1.523984899977222
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.25_decompressed.csv,0.25,24.69140119680518,11.408900372134276,3653.0,1504.0,3.3935810588803563,1.332224000012502
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.5_decompressed.csv,0.5,35.30133521066259,9.270252147183516,2929.0,1533.0,3.5045266483065585,1.3484504000516608
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb1.0_decompressed.csv,1.0,65.26580630928744,9.34551077332272,2250.0,1435.0,4.112236367923113,1.3348929000785574
