/BIDMC32_dim_PLETH.csv,0.26,0.67,758.4514187446259,388,103
/BIDMC32_dim_PLETH.csv,0.25,0.67,674.8882938026014,387,103
/BIDMC32_dim_PLETH.csv,0.24,0.67,623.3773851590106,390,103
/BIDMC32_dim_PLETH.csv,0.23,0.67,606.2398625429553,385,103
/BIDMC32_dim_PLETH.csv,0.22,0.67,594.7936614969656,383,103
/BIDMC32_dim_PLETH.csv,0.21,0.67,588.4449633088726,387,103
/BIDMC32_dim_PLETH.csv,0.2,0.67,582.2303630363036,386,103
/BIDMC32_dim_PLETH.csv,0.19,0.67,580.6971691902568,382,103
/BIDMC32_dim_PLETH.csv,0.18,0.67,577.6548788474132,385,103
/BIDMC32_dim_PLETH.csv,0.17,0.67,557.2198357548957,385,103
/BIDMC32_dim_PLETH.csv,0.16,0.67,498.06832298136646,387,103
/BIDMC32_dim_PLETH.csv,0.15,0.67,457.74727555786194,386,103
/BIDMC32_dim_PLETH.csv,0.14,0.67,441.2601300650325,401,103
/BIDMC32_dim_PLETH.csv,0.13,0.67,448.4387391967463,384,103
/BIDMC32_dim_PLETH.csv,0.12,0.67,439.50124564025907,382,103
/BIDMC32_dim_PLETH.csv,0.11,0.67,407.0507614213198,385,103
/BIDMC32_dim_PLETH.csv,0.1,0.67,380.370418283743,386,103
/BIDMC32_dim_PLETH.csv,0.09,0.67,354.1063829787234,383,103
/BIDMC32_dim_PLETH.csv,0.08,0.67,327.7885544407284,386,103
/BIDMC32_dim_PLETH.csv,0.07,0.67,312.0194552529183,383,103
/BIDMC32_dim_PLETH.csv,0.06,0.67,282.4460454691002,386,103
/BIDMC32_dim_PLETH.csv,0.05,0.67,255.00982943047123,385,103
/BIDMC32_dim_PLETH.csv,0.04,0.67,221.46095907607332,388,103
/BIDMC32_dim_PLETH.csv,0.03,0.67,194.84846476695384,383,103
/BIDMC32_dim_PLETH.csv,0.02,0.67,159.3638663053297,386,103
/BIDMC32_dim_PLETH.csv,0.01,0.67,117.12641083521444,392,103
/BIDMC32_dim_PLETH.csv,0.65,0.66,1283.9577874818049,393,104
/BIDMC32_dim_PLETH.csv,0.64,0.66,1168.3165562913907,384,104
/BIDMC32_dim_PLETH.csv,0.63,0.66,1103.9787234042553,383,104
/BIDMC32_dim_PLETH.csv,0.62,0.66,1046.3570581257413,386,104
/BIDMC32_dim_PLETH.csv,0.61,0.66,968.2535675082327,386,104
/BIDMC32_dim_PLETH.csv,0.6,0.66,908.4232749742533,387,104
/BIDMC32_dim_PLETH.csv,0.59,0.66,872.4817012858556,388,104
/BIDMC32_dim_PLETH.csv,0.58,0.66,842.4823304680039,386,104
/BIDMC32_dim_PLETH.csv,0.57,0.66,805.551598173516,387,104
/BIDMC32_dim_PLETH.csv,0.56,0.66,774.4328358208955,383,104
/BIDMC32_dim_PLETH.csv,0.55,0.66,728.3889347646573,387,104
/BIDMC32_dim_PLETH.csv,0.54,0.66,707.3608660785886,385,104
/BIDMC32_dim_PLETH.csv,0.53,0.66,689.663017982799,386,104
/BIDMC32_dim_PLETH.csv,0.52,0.66,666.7263794406651,387,104
/BIDMC32_dim_PLETH.csv,0.51,0.66,656.7974683544304,387,104
/BIDMC32_dim_PLETH.csv,0.5,0.66,639.6511965192168,389,104
/BIDMC32_dim_PLETH.csv,0.49,0.66,637.8011569052784,389,104
/BIDMC32_dim_PLETH.csv,0.48,0.66,628.7091945830364,385,104
/BIDMC32_dim_PLETH.csv,0.47,0.66,623.3773851590106,391,104
/BIDMC32_dim_PLETH.csv,0.46,0.66,623.3773851590106,387,104
/BIDMC32_dim_PLETH.csv,0.45,0.66,618.135248773651,386,104
/BIDMC32_dim_PLETH.csv,0.44,0.66,609.5915687629579,390,104
/BIDMC32_dim_PLETH.csv,0.43,0.66,614.6891986062718,388,104
/BIDMC32_dim_PLETH.csv,0.42,0.66,616.4074074074074,387,104
/BIDMC32_dim_PLETH.csv,0.41,0.66,609.5915687629579,393,104
/BIDMC32_dim_PLETH.csv,0.4,0.66,607.9110957960028,404,104
/BIDMC32_dim_PLETH.csv,0.39,0.66,612.9805420430855,392,104
/BIDMC32_dim_PLETH.csv,0.38,0.66,614.6891986062718,393,104
/BIDMC32_dim_PLETH.csv,0.37,0.66,618.135248773651,388,104
/BIDMC32_dim_PLETH.csv,0.36,0.66,623.3773851590106,389,104
/BIDMC32_dim_PLETH.csv,0.35,0.66,632.3146953405018,389,104
/BIDMC32_dim_PLETH.csv,0.34,0.66,637.8011569052784,389,104
/BIDMC32_dim_PLETH.csv,0.33,0.66,641.512,390,104
/BIDMC32_dim_PLETH.csv,0.32,0.66,650.9808118081181,387,104
/BIDMC32_dim_PLETH.csv,0.31,0.66,660.7333333333333,384,104
/BIDMC32_dim_PLETH.csv,0.3,0.66,670.7825095057034,389,104
/BIDMC32_dim_PLETH.csv,0.29,0.66,679.044649730562,391,104
/BIDMC32_dim_PLETH.csv,0.28,0.66,698.3998416468726,387,104
/BIDMC32_dim_PLETH.csv,0.27,0.66,711.9281678773204,383,104
/BIDMC32_dim_PLETH.csv,0.26,0.66,711.9281678773204,389,104
/BIDMC32_dim_PLETH.csv,0.25,0.66,707.3608660785886,390,104
/BIDMC32_dim_PLETH.csv,0.24,0.66,705.0991207034373,387,104
/BIDMC32_dim_PLETH.csv,0.23,0.66,694.0039339103068,388,104
/BIDMC32_dim_PLETH.csv,0.22,0.66,674.8882938026014,387,104
/BIDMC32_dim_PLETH.csv,0.21,0.66,621.6201550387597,386,104
/BIDMC32_dim_PLETH.csv,0.2,0.66,568.7163120567376,388,104
/BIDMC32_dim_PLETH.csv,0.19,0.66,547.5350713842334,388,104
/BIDMC32_dim_PLETH.csv,0.18,0.66,519.175397292525,384,104
/BIDMC32_dim_PLETH.csv,0.17,0.66,507.23346751006324,412,104
/BIDMC32_dim_PLETH.csv,0.16,0.66,498.06832298136646,384,104
/BIDMC32_dim_PLETH.csv,0.15,0.66,498.06832298136646,385,104
/BIDMC32_dim_PLETH.csv,0.14,0.66,493.6088416340235,385,104
/BIDMC32_dim_PLETH.csv,0.13,0.66,471.4478888295029,391,104
/BIDMC32_dim_PLETH.csv,0.12,0.66,429.2355231143552,389,104
/BIDMC32_dim_PLETH.csv,0.11,0.66,401.1273306048204,390,104
/BIDMC32_dim_PLETH.csv,0.1,0.66,377.7640256959315,388,104
/BIDMC32_dim_PLETH.csv,0.09,0.66,357.5512768544791,387,104
/BIDMC32_dim_PLETH.csv,0.08,0.66,331.2350732256853,386,104
/BIDMC32_dim_PLETH.csv,0.07,0.66,303.8508439545298,387,104
/BIDMC32_dim_PLETH.csv,0.06,0.66,283.1714285714286,385,104
/BIDMC32_dim_PLETH.csv,0.05,0.66,254.12820512820514,389,104
/BIDMC32_dim_PLETH.csv,0.04,0.66,222.80348572871938,389,104
/BIDMC32_dim_PLETH.csv,0.03,0.66,192.29976019184653,392,104
/BIDMC32_dim_PLETH.csv,0.02,0.66,159.59453591460104,392,104
/BIDMC32_dim_PLETH.csv,0.01,0.66,116.20063232775655,404,104
/BIDMC32_dim_PLETH.csv,0.64,0.65,1168.3165562913907,390,101
/BIDMC32_dim_PLETH.csv,0.63,0.65,1103.9787234042553,386,101
/BIDMC32_dim_PLETH.csv,0.62,0.65,1046.3570581257413,382,101
/BIDMC32_dim_PLETH.csv,0.61,0.65,968.2535675082327,384,101
/BIDMC32_dim_PLETH.csv,0.6,0.65,908.4232749742533,384,101
/BIDMC32_dim_PLETH.csv,0.59,0.65,872.4817012858556,383,101
/BIDMC32_dim_PLETH.csv,0.58,0.65,842.4823304680039,386,101
/BIDMC32_dim_PLETH.csv,0.57,0.65,805.551598173516,385,101
/BIDMC32_dim_PLETH.csv,0.56,0.65,774.4328358208955,385,101
/BIDMC32_dim_PLETH.csv,0.55,0.65,728.3889347646573,388,101
/BIDMC32_dim_PLETH.csv,0.54,0.65,707.3608660785886,387,101
/BIDMC32_dim_PLETH.csv,0.53,0.65,689.663017982799,389,101
/BIDMC32_dim_PLETH.csv,0.52,0.65,666.7263794406651,409,101
/BIDMC32_dim_PLETH.csv,0.51,0.65,656.7974683544304,386,101
/BIDMC32_dim_PLETH.csv,0.5,0.65,639.6511965192168,385,101
/BIDMC32_dim_PLETH.csv,0.49,0.65,637.8011569052784,391,101
/BIDMC32_dim_PLETH.csv,0.48,0.65,628.7091945830364,387,101
/BIDMC32_dim_PLETH.csv,0.47,0.65,623.3773851590106,385,101
/BIDMC32_dim_PLETH.csv,0.46,0.65,623.3773851590106,386,101
/BIDMC32_dim_PLETH.csv,0.45,0.65,618.135248773651,387,101
/BIDMC32_dim_PLETH.csv,0.44,0.65,609.5915687629579,393,101
/BIDMC32_dim_PLETH.csv,0.43,0.65,614.6891986062718,386,101
/BIDMC32_dim_PLETH.csv,0.42,0.65,616.4074074074074,386,101
/BIDMC32_dim_PLETH.csv,0.41,0.65,609.5915687629579,385,101
/BIDMC32_dim_PLETH.csv,0.4,0.65,607.9110957960028,390,101
/BIDMC32_dim_PLETH.csv,0.39,0.65,612.9805420430855,388,101
/BIDMC32_dim_PLETH.csv,0.38,0.65,614.6891986062718,389,101
/BIDMC32_dim_PLETH.csv,0.37,0.65,618.135248773651,391,101
/BIDMC32_dim_PLETH.csv,0.36,0.65,623.3773851590106,390,101
/BIDMC32_dim_PLETH.csv,0.35,0.65,632.3146953405018,389,101
/BIDMC32_dim_PLETH.csv,0.34,0.65,637.8011569052784,391,101
/BIDMC32_dim_PLETH.csv,0.33,0.65,641.512,390,101
/BIDMC32_dim_PLETH.csv,0.32,0.65,650.9808118081181,388,101
/BIDMC32_dim_PLETH.csv,0.31,0.65,660.7333333333333,384,101
/BIDMC32_dim_PLETH.csv,0.3,0.65,670.7825095057034,387,101
/BIDMC32_dim_PLETH.csv,0.29,0.65,679.044649730562,405,101
/BIDMC32_dim_PLETH.csv,0.28,0.65,698.3998416468726,383,101
/BIDMC32_dim_PLETH.csv,0.27,0.65,711.9281678773204,385,101
/BIDMC32_dim_PLETH.csv,0.26,0.65,711.9281678773204,387,101
/BIDMC32_dim_PLETH.csv,0.25,0.65,707.3608660785886,385,101
/BIDMC32_dim_PLETH.csv,0.24,0.65,705.0991207034373,387,101
/BIDMC32_dim_PLETH.csv,0.23,0.65,694.0039339103068,384,101
/BIDMC32_dim_PLETH.csv,0.22,0.65,674.8882938026014,384,101
/BIDMC32_dim_PLETH.csv,0.21,0.65,621.6201550387597,389,101
/BIDMC32_dim_PLETH.csv,0.2,0.65,568.7163120567376,388,101
/BIDMC32_dim_PLETH.csv,0.19,0.65,547.5350713842334,383,101
/BIDMC32_dim_PLETH.csv,0.18,0.65,519.175397292525,382,101
/BIDMC32_dim_PLETH.csv,0.17,0.65,507.23346751006324,386,101
/BIDMC32_dim_PLETH.csv,0.16,0.65,498.06832298136646,385,101
/BIDMC32_dim_PLETH.csv,0.15,0.65,498.06832298136646,386,101
/BIDMC32_dim_PLETH.csv,0.14,0.65,493.6088416340235,383,101
/BIDMC32_dim_PLETH.csv,0.13,0.65,471.4478888295029,388,101
/BIDMC32_dim_PLETH.csv,0.12,0.65,429.2355231143552,386,101
/BIDMC32_dim_PLETH.csv,0.11,0.65,401.1273306048204,386,101
/BIDMC32_dim_PLETH.csv,0.1,0.65,377.7640256959315,385,101
/BIDMC32_dim_PLETH.csv,0.09,0.65,357.5512768544791,385,101
/BIDMC32_dim_PLETH.csv,0.08,0.65,331.2350732256853,384,101
/BIDMC32_dim_PLETH.csv,0.07,0.65,303.8508439545298,385,101
/BIDMC32_dim_PLETH.csv,0.06,0.65,283.1714285714286,387,101
/BIDMC32_dim_PLETH.csv,0.05,0.65,254.12820512820514,384,101
/BIDMC32_dim_PLETH.csv,0.04,0.65,222.80348572871938,384,101
/BIDMC32_dim_PLETH.csv,0.03,0.65,192.29976019184653,388,101
/BIDMC32_dim_PLETH.csv,0.02,0.65,159.59453591460104,389,101
/BIDMC32_dim_PLETH.csv,0.01,0.65,116.20063232775655,386,101
/BIDMC32_dim_PLETH.csv,0.63,0.64,1103.9787234042553,390,102
/BIDMC32_dim_PLETH.csv,0.62,0.64,1046.3570581257413,386,102
/BIDMC32_dim_PLETH.csv,0.61,0.64,968.2535675082327,383,102
/BIDMC32_dim_PLETH.csv,0.6,0.64,908.4232749742533,387,102
/BIDMC32_dim_PLETH.csv,0.59,0.64,872.4817012858556,383,102
/BIDMC32_dim_PLETH.csv,0.58,0.64,842.4823304680039,384,102
/BIDMC32_dim_PLETH.csv,0.57,0.64,805.551598173516,384,102
/BIDMC32_dim_PLETH.csv,0.56,0.64,774.4328358208955,383,102
/BIDMC32_dim_PLETH.csv,0.55,0.64,728.3889347646573,404,102
/BIDMC32_dim_PLETH.csv,0.54,0.64,707.3608660785886,413,102
/BIDMC32_dim_PLETH.csv,0.53,0.64,689.663017982799,386,102
/BIDMC32_dim_PLETH.csv,0.52,0.64,666.7263794406651,383,102
/BIDMC32_dim_PLETH.csv,0.51,0.64,656.7974683544304,385,102
/BIDMC32_dim_PLETH.csv,0.5,0.64,639.6511965192168,812,102
/BIDMC32_dim_PLETH.csv,0.49,0.64,637.8011569052784,391,102
/BIDMC32_dim_PLETH.csv,0.48,0.64,628.7091945830364,396,102
/BIDMC32_dim_PLETH.csv,0.47,0.64,623.3773851590106,428,102
/BIDMC32_dim_PLETH.csv,0.46,0.64,623.3773851590106,419,102
/BIDMC32_dim_PLETH.csv,0.45,0.64,618.135248773651,385,102
/BIDMC32_dim_PLETH.csv,0.44,0.64,609.5915687629579,388,102
/BIDMC32_dim_PLETH.csv,0.43,0.64,614.6891986062718,396,102
/BIDMC32_dim_PLETH.csv,0.42,0.64,616.4074074074074,394,102
/BIDMC32_dim_PLETH.csv,0.41,0.64,609.5915687629579,397,102
/BIDMC32_dim_PLETH.csv,0.4,0.64,607.9110957960028,385,102
/BIDMC32_dim_PLETH.csv,0.39,0.64,612.9805420430855,385,102
/BIDMC32_dim_PLETH.csv,0.38,0.64,614.6891986062718,390,102
/BIDMC32_dim_PLETH.csv,0.37,0.64,618.135248773651,388,102
/BIDMC32_dim_PLETH.csv,0.36,0.64,623.3773851590106,384,102
/BIDMC32_dim_PLETH.csv,0.35,0.64,632.3146953405018,389,102
/BIDMC32_dim_PLETH.csv,0.34,0.64,637.8011569052784,391,102
/BIDMC32_dim_PLETH.csv,0.33,0.64,641.512,390,102
/BIDMC32_dim_PLETH.csv,0.32,0.64,650.9808118081181,390,102
/BIDMC32_dim_PLETH.csv,0.31,0.64,660.7333333333333,383,102
/BIDMC32_dim_PLETH.csv,0.3,0.64,670.7825095057034,386,102
/BIDMC32_dim_PLETH.csv,0.29,0.64,679.044649730562,392,102
/BIDMC32_dim_PLETH.csv,0.28,0.64,698.3998416468726,391,102
/BIDMC32_dim_PLETH.csv,0.27,0.64,711.9281678773204,384,102
/BIDMC32_dim_PLETH.csv,0.26,0.64,711.9281678773204,385,102
/BIDMC32_dim_PLETH.csv,0.25,0.64,707.3608660785886,390,102
/BIDMC32_dim_PLETH.csv,0.24,0.64,705.0991207034373,387,102
/BIDMC32_dim_PLETH.csv,0.23,0.64,694.0039339103068,385,102
/BIDMC32_dim_PLETH.csv,0.22,0.64,674.8882938026014,381,102
/BIDMC32_dim_PLETH.csv,0.21,0.64,621.6201550387597,386,102
/BIDMC32_dim_PLETH.csv,0.2,0.64,568.7163120567376,386,102
/BIDMC32_dim_PLETH.csv,0.19,0.64,547.5350713842334,384,102
/BIDMC32_dim_PLETH.csv,0.18,0.64,519.175397292525,385,102
/BIDMC32_dim_PLETH.csv,0.17,0.64,507.23346751006324,385,102
/BIDMC32_dim_PLETH.csv,0.16,0.64,498.06832298136646,385,102
/BIDMC32_dim_PLETH.csv,0.15,0.64,498.06832298136646,385,102
/BIDMC32_dim_PLETH.csv,0.14,0.64,493.6088416340235,385,102
/BIDMC32_dim_PLETH.csv,0.13,0.64,471.4478888295029,388,102
/BIDMC32_dim_PLETH.csv,0.12,0.64,429.2355231143552,388,102
/BIDMC32_dim_PLETH.csv,0.11,0.64,401.1273306048204,390,102
/BIDMC32_dim_PLETH.csv,0.1,0.64,377.7640256959315,385,102
/BIDMC32_dim_PLETH.csv,0.09,0.64,357.5512768544791,385,102
/BIDMC32_dim_PLETH.csv,0.08,0.64,331.2350732256853,383,102
/BIDMC32_dim_PLETH.csv,0.07,0.64,303.8508439545298,402,102
/BIDMC32_dim_PLETH.csv,0.06,0.64,283.1714285714286,386,102
/BIDMC32_dim_PLETH.csv,0.05,0.64,254.12820512820514,385,102
/BIDMC32_dim_PLETH.csv,0.04,0.64,222.80348572871938,389,102
/BIDMC32_dim_PLETH.csv,0.03,0.64,192.29976019184653,388,102
/BIDMC32_dim_PLETH.csv,0.02,0.64,159.59453591460104,389,102
/BIDMC32_dim_PLETH.csv,0.01,0.64,116.20063232775655,383,102
/BIDMC32_dim_PLETH.csv,0.62,0.63,1046.3570581257413,391,101
/BIDMC32_dim_PLETH.csv,0.61,0.63,968.2535675082327,383,101
/BIDMC32_dim_PLETH.csv,0.6,0.63,908.4232749742533,387,101
/BIDMC32_dim_PLETH.csv,0.59,0.63,872.4817012858556,385,101
/BIDMC32_dim_PLETH.csv,0.58,0.63,842.4823304680039,387,101
/BIDMC32_dim_PLETH.csv,0.57,0.63,805.551598173516,386,101
/BIDMC32_dim_PLETH.csv,0.56,0.63,774.4328358208955,385,101
/BIDMC32_dim_PLETH.csv,0.55,0.63,728.3889347646573,385,101
/BIDMC32_dim_PLETH.csv,0.54,0.63,707.3608660785886,391,101
/BIDMC32_dim_PLETH.csv,0.53,0.63,689.663017982799,390,101
/BIDMC32_dim_PLETH.csv,0.52,0.63,666.7263794406651,388,101
/BIDMC32_dim_PLETH.csv,0.51,0.63,656.7974683544304,386,101
/BIDMC32_dim_PLETH.csv,0.5,0.63,639.6511965192168,390,101
/BIDMC32_dim_PLETH.csv,0.49,0.63,637.8011569052784,390,101
/BIDMC32_dim_PLETH.csv,0.48,0.63,628.7091945830364,389,101
/BIDMC32_dim_PLETH.csv,0.47,0.63,623.3773851590106,386,101
/BIDMC32_dim_PLETH.csv,0.46,0.63,623.3773851590106,387,101
/BIDMC32_dim_PLETH.csv,0.45,0.63,618.135248773651,385,101
/BIDMC32_dim_PLETH.csv,0.44,0.63,609.5915687629579,387,101
/BIDMC32_dim_PLETH.csv,0.43,0.63,614.6891986062718,385,101
/BIDMC32_dim_PLETH.csv,0.42,0.63,616.4074074074074,390,101
/BIDMC32_dim_PLETH.csv,0.41,0.63,609.5915687629579,388,101
/BIDMC32_dim_PLETH.csv,0.4,0.63,607.9110957960028,390,101
/BIDMC32_dim_PLETH.csv,0.39,0.63,612.9805420430855,392,101
/BIDMC32_dim_PLETH.csv,0.38,0.63,614.6891986062718,387,101
/BIDMC32_dim_PLETH.csv,0.37,0.63,618.135248773651,390,101
/BIDMC32_dim_PLETH.csv,0.36,0.63,623.3773851590106,387,101
/BIDMC32_dim_PLETH.csv,0.35,0.63,632.3146953405018,389,101
/BIDMC32_dim_PLETH.csv,0.34,0.63,637.8011569052784,389,101
/BIDMC32_dim_PLETH.csv,0.33,0.63,641.512,391,101
/BIDMC32_dim_PLETH.csv,0.32,0.63,650.9808118081181,386,101
/BIDMC32_dim_PLETH.csv,0.31,0.63,660.7333333333333,389,101
/BIDMC32_dim_PLETH.csv,0.3,0.63,670.7825095057034,392,101
/BIDMC32_dim_PLETH.csv,0.29,0.63,679.044649730562,419,101
/BIDMC32_dim_PLETH.csv,0.28,0.63,698.3998416468726,385,101
/BIDMC32_dim_PLETH.csv,0.27,0.63,711.9281678773204,389,101
/BIDMC32_dim_PLETH.csv,0.26,0.63,711.9281678773204,390,101
/BIDMC32_dim_PLETH.csv,0.25,0.63,707.3608660785886,385,101
/BIDMC32_dim_PLETH.csv,0.24,0.63,705.0991207034373,403,101
/BIDMC32_dim_PLETH.csv,0.23,0.63,694.0039339103068,385,101
/BIDMC32_dim_PLETH.csv,0.22,0.63,674.8882938026014,386,101
/BIDMC32_dim_PLETH.csv,0.21,0.63,621.6201550387597,391,101
/BIDMC32_dim_PLETH.csv,0.2,0.63,568.7163120567376,392,101
/BIDMC32_dim_PLETH.csv,0.19,0.63,547.5350713842334,384,101
/BIDMC32_dim_PLETH.csv,0.18,0.63,519.175397292525,385,101
/BIDMC32_dim_PLETH.csv,0.17,0.63,507.23346751006324,385,101
/BIDMC32_dim_PLETH.csv,0.16,0.63,498.06832298136646,384,101
/BIDMC32_dim_PLETH.csv,0.15,0.63,498.06832298136646,390,101
/BIDMC32_dim_PLETH.csv,0.14,0.63,493.6088416340235,387,101
/BIDMC32_dim_PLETH.csv,0.13,0.63,471.4478888295029,389,101
/BIDMC32_dim_PLETH.csv,0.12,0.63,429.2355231143552,389,101
/BIDMC32_dim_PLETH.csv,0.11,0.63,401.1273306048204,388,101
/BIDMC32_dim_PLETH.csv,0.1,0.63,377.7640256959315,386,101
/BIDMC32_dim_PLETH.csv,0.09,0.63,357.5512768544791,395,101
/BIDMC32_dim_PLETH.csv,0.08,0.63,331.2350732256853,385,101
/BIDMC32_dim_PLETH.csv,0.07,0.63,303.8508439545298,387,101
/BIDMC32_dim_PLETH.csv,0.06,0.63,283.1714285714286,387,101
/BIDMC32_dim_PLETH.csv,0.05,0.63,254.12820512820514,389,101
/BIDMC32_dim_PLETH.csv,0.04,0.63,222.80348572871938,390,101
/BIDMC32_dim_PLETH.csv,0.03,0.63,192.29976019184653,389,101
/BIDMC32_dim_PLETH.csv,0.02,0.63,159.59453591460104,391,101
/BIDMC32_dim_PLETH.csv,0.01,0.63,116.20063232775655,389,101
/BIDMC32_dim_PLETH.csv,0.61,0.62,968.2535675082327,391,103
/BIDMC32_dim_PLETH.csv,0.6,0.62,908.4232749742533,382,103
/BIDMC32_dim_PLETH.csv,0.59,0.62,872.4817012858556,385,103
/BIDMC32_dim_PLETH.csv,0.58,0.62,842.4823304680039,385,103
/BIDMC32_dim_PLETH.csv,0.57,0.62,805.551598173516,404,103
/BIDMC32_dim_PLETH.csv,0.56,0.62,774.4328358208955,385,103
/BIDMC32_dim_PLETH.csv,0.55,0.62,728.3889347646573,386,103
/BIDMC32_dim_PLETH.csv,0.54,0.62,707.3608660785886,383,103
/BIDMC32_dim_PLETH.csv,0.53,0.62,689.663017982799,388,103
/BIDMC32_dim_PLETH.csv,0.52,0.62,666.7263794406651,388,103
/BIDMC32_dim_PLETH.csv,0.51,0.62,656.7974683544304,385,103
/BIDMC32_dim_PLETH.csv,0.5,0.62,639.6511965192168,408,103
/BIDMC32_dim_PLETH.csv,0.49,0.62,637.8011569052784,387,103
/BIDMC32_dim_PLETH.csv,0.48,0.62,628.7091945830364,384,103
/BIDMC32_dim_PLETH.csv,0.47,0.62,623.3773851590106,385,103
/BIDMC32_dim_PLETH.csv,0.46,0.62,623.3773851590106,387,103
/BIDMC32_dim_PLETH.csv,0.45,0.62,618.135248773651,385,103
/BIDMC32_dim_PLETH.csv,0.44,0.62,609.5915687629579,386,103
/BIDMC32_dim_PLETH.csv,0.43,0.62,614.6891986062718,387,103
/BIDMC32_dim_PLETH.csv,0.42,0.62,616.4074074074074,386,103
/BIDMC32_dim_PLETH.csv,0.41,0.62,609.5915687629579,386,103
/BIDMC32_dim_PLETH.csv,0.4,0.62,607.9110957960028,385,103
/BIDMC32_dim_PLETH.csv,0.39,0.62,612.9805420430855,389,103
/BIDMC32_dim_PLETH.csv,0.38,0.62,614.6891986062718,386,103
/BIDMC32_dim_PLETH.csv,0.37,0.62,618.135248773651,386,103
/BIDMC32_dim_PLETH.csv,0.36,0.62,623.3773851590106,389,103
/BIDMC32_dim_PLETH.csv,0.35,0.62,632.3146953405018,391,103
/BIDMC32_dim_PLETH.csv,0.34,0.62,637.8011569052784,406,103
/BIDMC32_dim_PLETH.csv,0.33,0.62,641.512,543,103
/BIDMC32_dim_PLETH.csv,0.32,0.62,650.9808118081181,404,103
/BIDMC32_dim_PLETH.csv,0.31,0.62,660.7333333333333,388,103
/BIDMC32_dim_PLETH.csv,0.3,0.62,670.7825095057034,391,103
/BIDMC32_dim_PLETH.csv,0.29,0.62,679.044649730562,399,103
/BIDMC32_dim_PLETH.csv,0.28,0.62,698.3998416468726,389,103
/BIDMC32_dim_PLETH.csv,0.27,0.62,711.9281678773204,382,103
/BIDMC32_dim_PLETH.csv,0.26,0.62,711.9281678773204,384,103
/BIDMC32_dim_PLETH.csv,0.25,0.62,707.3608660785886,386,103
/BIDMC32_dim_PLETH.csv,0.24,0.62,705.0991207034373,387,103
/BIDMC32_dim_PLETH.csv,0.23,0.62,694.0039339103068,390,103
/BIDMC32_dim_PLETH.csv,0.22,0.62,674.8882938026014,397,103
/BIDMC32_dim_PLETH.csv,0.21,0.62,621.6201550387597,421,103
/BIDMC32_dim_PLETH.csv,0.2,0.62,568.7163120567376,401,103
/BIDMC32_dim_PLETH.csv,0.19,0.62,547.5350713842334,391,103
/BIDMC32_dim_PLETH.csv,0.18,0.62,519.175397292525,391,103
/BIDMC32_dim_PLETH.csv,0.17,0.62,507.23346751006324,389,103
/BIDMC32_dim_PLETH.csv,0.16,0.62,498.06832298136646,391,103
/BIDMC32_dim_PLETH.csv,0.15,0.62,498.06832298136646,429,103
/BIDMC32_dim_PLETH.csv,0.14,0.62,493.6088416340235,394,103
/BIDMC32_dim_PLETH.csv,0.13,0.62,471.4478888295029,402,103
/BIDMC32_dim_PLETH.csv,0.12,0.62,429.2355231143552,392,103
/BIDMC32_dim_PLETH.csv,0.11,0.62,401.1273306048204,398,103
/BIDMC32_dim_PLETH.csv,0.1,0.62,377.7640256959315,386,103
/BIDMC32_dim_PLETH.csv,0.09,0.62,357.5512768544791,383,103
/BIDMC32_dim_PLETH.csv,0.08,0.62,331.2350732256853,383,103
/BIDMC32_dim_PLETH.csv,0.07,0.62,303.8508439545298,388,103
/BIDMC32_dim_PLETH.csv,0.06,0.62,283.1714285714286,386,103
/BIDMC32_dim_PLETH.csv,0.05,0.62,254.12820512820514,386,103
/BIDMC32_dim_PLETH.csv,0.04,0.62,222.80348572871938,388,103
/BIDMC32_dim_PLETH.csv,0.03,0.62,192.29976019184653,390,103
/BIDMC32_dim_PLETH.csv,0.02,0.62,159.59453591460104,387,103
/BIDMC32_dim_PLETH.csv,0.01,0.62,116.20063232775655,385,103
/BIDMC32_dim_PLETH.csv,0.6,0.61,908.4232749742533,399,105
/BIDMC32_dim_PLETH.csv,0.59,0.61,872.4817012858556,383,105
/BIDMC32_dim_PLETH.csv,0.58,0.61,842.4823304680039,379,105
/BIDMC32_dim_PLETH.csv,0.57,0.61,805.551598173516,383,105
/BIDMC32_dim_PLETH.csv,0.56,0.61,774.4328358208955,383,105
/BIDMC32_dim_PLETH.csv,0.55,0.61,728.3889347646573,383,105
/BIDMC32_dim_PLETH.csv,0.54,0.61,707.3608660785886,384,105
/BIDMC32_dim_PLETH.csv,0.53,0.61,689.663017982799,383,105
/BIDMC32_dim_PLETH.csv,0.52,0.61,666.7263794406651,379,105
/BIDMC32_dim_PLETH.csv,0.51,0.61,656.7974683544304,383,105
/BIDMC32_dim_PLETH.csv,0.5,0.61,639.6511965192168,395,105
/BIDMC32_dim_PLETH.csv,0.49,0.61,637.8011569052784,384,105
/BIDMC32_dim_PLETH.csv,0.48,0.61,628.7091945830364,385,105
/BIDMC32_dim_PLETH.csv,0.47,0.61,623.3773851590106,385,105
/BIDMC32_dim_PLETH.csv,0.46,0.61,623.3773851590106,381,105
/BIDMC32_dim_PLETH.csv,0.45,0.61,618.135248773651,387,105
/BIDMC32_dim_PLETH.csv,0.44,0.61,609.5915687629579,387,105
/BIDMC32_dim_PLETH.csv,0.43,0.61,614.6891986062718,389,105
/BIDMC32_dim_PLETH.csv,0.42,0.61,616.4074074074074,394,105
