filename,rmse
data/BIDMC32_TRAIN_dimAVR.csv,0.06190269812941551
data/BIDMC32_TEST_dimAVR.csv,0.03301692814483526
BIDMC32_TEST_dimAVR_e0.0_eb0.00390625_decompressed.csv,0.04492754720657082
BIDMC32_TEST_dimAVR_e0.0_eb0.0078125_decompressed.csv,0.045393465907677386
BIDMC32_TEST_dimAVR_e0.0_eb0.015625_decompressed.csv,0.03998329235537826
BIDMC32_TEST_dimAVR_e0.0_eb0.03125_decompressed.csv,0.03611591362758209
BIDMC32_TEST_dimAVR_e0.0_eb0.0625_decompressed.csv,0.037331862409421115
