filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.03477448597550392,47.58552769999369
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.03852729707631313,0.17598780000116676
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,495.0,65.0,0.07455047357213493,0.0773994000046514
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,483.0,78.0,0.06253437394095683,0.07010780001292005
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,476.0,57.0,0.06298979594976004,0.06854680000105873
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,636.0,77.0,0.06818905336937123,0.07158019999042153
