-8
-10
20
-18
11
-10
-44
-14
-27
11
40
-17
-16
-32
-5
-4
-11
-26
-25
-24
-22
-21
-45
-44
-26
-25
-23
-13
-12
7
25
27
19
37
39
31
33
44
14
-31
22
37
-8
2
-43
-20
-35
41
0
-39
37
-6
3
-30
-32
-14
-35
-33
-15
-20
-3
-45
27
45
-20
1
1
13
-27
43
13
-38
0
2
-8
-45
4
35
42
-14
-16
-9
-11
-11
-13
-7
20
19
24
23
21
34
33
39
23
22
13
28
26
34
33
32
40
38
46
36
35
16
14
13
11
9
-1
-3
-5
2
1
-10
-21
-22
-24
-34
-36
16
13
20
9
7
21
19
17
31
29
10
25
22
-5
-8
-10
-12
-14
0
4
2
15
20
17
20
17
19
7
4
15
26
24
28
26
33
41
39
9
-14
-17
-38
-40
-10
-16
-15
20
30
31
32
33
36
19
20
-14
-31
-30
-20
-19
-45
-14
-13
16
44
45
37
38
-11
-23
-15
-25
-44
-37
-29
-21
-22
-5
3
1
27
35
-8
-9
-1
-12
-13
12
10
9
-1
-3
-13
-6
-7
-18
-20
-21
-8
-9
-4
-7
-8
-7
0
-1
-5
-6
8
24
23
26
17
16
28
27
21
23
22
24
23
32
23
22
11
-25
-26
-8
4
-11
-43
-31
-46
-35
-23
33
45
-3
0
-7
23
45
38
-5
-11
-27
5
-2
5
-40
-30
-42
-32
-8
-25
-14
42
-4
-29
3
-22
-41
-15
-39
-12
30
5
6
-18
-40
-7
35
-29
20
24
-21
-17
-34
32
35
13
20
20
-23
-23
2
-43
-43
-11
13
13
46
45
2
-10
-10
-18
27
26
-5
-30
14
35
10
-19
-22
-2
-41
-21
-44
-44
-24
-19
-22
-2
7
27
18
2
22
20
42
4
6
-42
-2
38
-10
18
-13
-45
6
-38
13
-12
40
8
19
24
22
31
29
38
36
34
33
20
18
16
14
23
22
20
18
16
14
23
22
30
29
5
3
1
0
8
7
5
3
-20
-22
-24
-26
-6
-8
-10
-12
26
24
16
-1
39
21
21
4
14
-4
-25
-42
24
42
13
31
12
30
10
28
-24
-6
22
40
9
7
-8
-9
-11
-12
43
41
29
27
-20
-22
-23
-25
-37
-39
2
-2
-16
-19
0
-3
15
12
20
16
2
-1
16
13
21
17
26
22
30
27
46
43
17
13
10
7
-43
-46
7
1
-6
-12
5
-1
-8
44
38
20
13
17
11
14
7
8
2
-21
-28
-17
-24
-39
-45
-17
-16
-21
-20
-23
-22
-16
-15
-35
-34
-34
-33
-30
-29
-33
-32
-43
-42
5
6
44
46
43
44
26
27
43
44
8
9
-33
-32
7
5
25
23
-3
-5
-8
-10
-1
-4
17
15
13
10
8
5
3
0
-2
-5
-19
-22
-24
-27
-7
-9
-1
-3
-17
-20
-1
-4
2
-1
-26
-29
-24
-26
-12
-15
-25
-27
-29
-31
-13
-15
3
0
10
7
27
24
35
32
20
18
21
43
14
35
-9
12
-26
-5
5
26
-14
-34
