filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.01908436417579651,103.45115629999782
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.023664678382733135,0.2212493999977596
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,393.0,48.0,0.06878018544605861,0.19928810000419617
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,372.0,51.0,0.0745708414639978,0.21921139999176376
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,357.0,43.0,0.09030217353304848,0.22360940001090057
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,518.0,56.0,0.10035675648867673,0.21816670001135208
