filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.10525978356599808,7.8244590000249445
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.10644511800996119,0.01807539991568774
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,383.0,56.0,0.12488463269671063,0.014191600028425455
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,340.0,58.0,0.11834848838802013,0.014886099961586297
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,339.0,49.0,0.12164115015350867,0.01823249994777143
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,375.0,155.0,0.1505783684029874,0.016158899990841746
