filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/HouseholdPowerConsumption2_TRAIN_dim0_INTERPOLATION.csv,,,,,,3.000382423400879,545.3660694999853
data/HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.5197482781545193,2.8608940000121947
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb16.0_decompressed.csv,16.0,233817.80952380956,13.24893351213813,1392.0,1542.0,0.9687118576908653,2.6967718999949284
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb32.0_decompressed.csv,32.0,377705.6923076923,13.939075246574731,1501.0,1416.0,16.178009033203125,2.7411296000063885
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb4.0_decompressed.csv,4.0,735.0559880239521,5.433146997379789,1685.0,1395.0,3.242851275709035,2.894302800006699
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb8.0_decompressed.csv,8.0,5306.384005763689,6.364781064475151,2056.0,1306.0,2.837628527302394,2.6889170999929775
