filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/BeijingPM10Quality_TRAIN_dim0_INTERPOLATION.csv,,,,,,11.442389488220215,29.74604800005909
data/BeijingPM10Quality_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,12.747298730549817,0.0810794000281021
BeijingPM10Quality_TEST_dim0_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,13.650616847399023,8.753949457028396,794.0,312.0,12.803766802759132,0.0718956000637263
BeijingPM10Quality_TEST_dim0_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,17.27074116418949,8.63322482854587,896.0,167.0,13.181082611838777,0.07679970003664494
