filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time
data/BeijingPM25Quality_TRAIN_dim4_INTERPOLATION.csv,,,,,,19.392663955688477,166.76878519999445
data/BeijingPM25Quality_TEST_dim4_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,16.67450859556872,2.920043899997836
BeijingPM25Quality_TEST_dim4_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,9.959088916890376,5.577969898280121,1053.0,371.0,16.666953667812543,2.907398400013335
BeijingPM25Quality_TEST_dim4_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,11.545825526374289,5.644828978216654,928.0,173.0,16.65806237738929,2.6844805000000633
BeijingPM25Quality_TEST_dim4_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,22.37883171242152,5.885238603988604,797.0,187.0,16.605551656699692,2.64386869998998
BeijingPM25Quality_TEST_dim4_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,51.48937827503187,5.217883950227479,819.0,365.0,16.483553219753983,2.708529199997429
